dc_key,objectid,psa,dispatch_date_time,dispatch_date,dispatch_time,hour_,dc_dist,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng,zipcode
201735037957,15190398,1,2017-05-08 22:00:00,2017-05-08,22:00:00,22,35,5800 BLOCK N 02ND ST,500.0,Burglary Residential,-75.12478289,40.03892758,40.03892758,-75.12478289,19120
201706005467,12704431,3,2017-02-10 16:33:00,2017-02-10,16:33:00,16,6,200 BLOCK S 13TH ST,500.0,Burglary Residential,-75.16243153,39.94738207,39.94738207,-75.16243153,19107
201717018231,15395614,3,2017-05-15 12:02:00,2017-05-15,12:02:00,12,17,1800 BLOCK MOUNTAIN ST,500.0,Burglary Residential,-75.17516507,39.93050845,39.93050845,-75.17516507,19145
201707003138,12544025,1,2017-02-04 17:30:00,2017-02-04,17:30:00,17,7,8000 BLOCK PINE RD,500.0,Burglary Residential,-75.08354270000001,40.07893382,40.07893382,-75.08354270000001,19111
201702042452,17612072,3,2017-07-27 13:05:00,2017-07-27,13:05:00,13,2,1400 BLOCK SAINT VINCENT ST,500.0,Burglary Residential,-75.06800398,40.04948198,40.04948198,-75.06800398,19111
201717006118,13020200,3,2017-02-23 00:49:00,2017-02-23,00:49:00,0,17,2000 BLOCK GERRITT ST,500.0,Burglary Residential,-75.17807776,39.93386056,39.93386056,-75.17807776,19146
201715030876,14181565,1,2017-04-04 17:19:00,2017-04-04,17:19:00,17,15,4200 BLOCK PAUL ST,500.0,Burglary Residential,-75.08739307,40.01008145,40.01008145,-75.08739307,19124
201715028776,13999656,2,2017-03-29 17:48:00,2017-03-29,17:48:00,17,15,6700 BLOCK JACKSON ST,500.0,Burglary Residential,-75.04774465,40.0267108,40.0267108,-75.04774465,19135
201725050848,16399209,4,2017-06-18 04:24:00,2017-06-18,04:24:00,4,25,1300 BLOCK W SILVER ST,500.0,Burglary Residential,-75.15386632,39.99476211,39.99476211,-75.15386632,19132
201717025609,16796278,2,2017-06-30 16:47:00,2017-06-30,16:47:00,16,17,1200 BLOCK S NEWKIRK ST,500.0,Burglary Residential,-75.19098705,39.93759047,39.93759047,-75.19098705,19146
201726019447,14894998,3,2017-04-30 03:56:00,2017-04-30,03:56:00,3,26,2400 BLOCK E HUNTINGDON ST,500.0,Burglary Residential,-75.1199341,39.98030301,39.98030301,-75.1199341,19125
201708003908,12442370,1,2017-01-31 15:50:00,2017-01-31,15:50:00,15,8,8700 BLOCK JACKSON ST,500.0,Burglary Residential,-75.01079523,40.04708531,40.04708531,-75.01079523,19136
201722019368,13542006,2,2017-03-13 14:43:00,2017-03-13,14:43:00,14,22,2500 BLOCK W DAUPHIN ST,500.0,Burglary Residential,-75.17411325,39.99027711,39.99027711,-75.17411325,19132
201702022234,14741684,3,2017-04-25 04:13:00,2017-04-25,04:13:00,4,2,700 BLOCK HARTEL AVE,500.0,Burglary Residential,-75.08146955,40.07026103,40.07026103,-75.08146955,19111
201725032982,14756280,3,2017-04-24 17:24:00,2017-04-24,17:24:00,17,25,500 BLOCK E WESTMORELAND ST,500.0,Burglary Residential,-75.12016308,39.99896506,39.99896506,-75.12016308,19134
201714053645,16735927,2,2017-06-29 01:54:00,2017-06-29,01:54:00,1,14,700 BLOCK CHURCH LN,500.0,Burglary Residential,-75.16206159999999,40.04265406,40.04265406,-75.16206159999999,19144
201725015829,13100694,3,2017-02-25 16:34:00,2017-02-25,16:34:00,16,25,3400 BLOCK N 03RD ST,500.0,Burglary Residential,-75.13488372,40.00274659,40.00274659,-75.13488372,19140
201725049915,16345600,3,2017-06-15 17:55:00,2017-06-15,17:55:00,17,25,3100 BLOCK HOPE ST,500.0,Burglary Residential,-75.13004891,39.99723353,39.99723353,-75.13004891,19133
201715001347,11765698,3,2017-01-05 17:22:00,2017-01-05,17:22:00,17,15,7100 BLOCK STATE RD,500.0,Burglary Residential,-75.03335916,40.0248416,40.0248416,-75.03335916,19135
201716000846,11864520,1,2017-01-08 13:20:00,2017-01-08,13:20:00,13,16,400 BLOCK N 39TH ST,500.0,Burglary Residential,-75.20008495,39.96194422,39.96194422,-75.20008495,19104
201725018440,13345202,3,2017-03-06 22:56:00,2017-03-06,22:56:00,22,25,3400 BLOCK N 02ND ST,500.0,Burglary Residential,-75.13226604,40.00334433,40.00334433,-75.13226604,19140
201724015543,12886444,2,2017-02-17 13:49:00,2017-02-17,13:49:00,13,24,3100 BLOCK ARBOR ST,500.0,Burglary Residential,-75.12306857,39.99628166,39.99628166,-75.12306857,19134
201715008740,12416408,1,2017-01-30 16:50:00,2017-01-30,16:50:00,16,15,1500 BLOCK WOMRATH ST,500.0,Burglary Residential,-75.09081450000001,40.00962851,40.00962851,-75.09081450000001,19124
201709001274,11928868,2,2017-01-11 08:50:00,2017-01-11,08:50:00,8,9,200 BLOCK N 17TH ST,500.0,Burglary Residential,-75.16753572,39.95688563,39.95688563,-75.16753572,19130
201701026806,16796323,1,2017-06-30 14:52:00,2017-06-30,14:52:00,14,1,2700 BLOCK WOLF ST,500.0,Burglary Residential,-75.19083831,39.92401908,39.92401908,-75.19083831,19145
201702035189,16583376,1,2017-06-24 00:04:00,2017-06-24,00:04:00,0,2,6100 BLOCK SHISLER ST,500.0,Burglary Residential,-75.08272587,40.03834719,40.03834719,-75.08272587,19149
201724051070,15877646,3,2017-05-31 13:23:00,2017-05-31,13:23:00,13,24,2600 BLOCK E CLEARFIELD ST,500.0,Burglary Residential,-75.10547066,39.98342139,39.98342139,-75.10547066,19134
201739020540,13768567,2,2017-03-21 07:37:00,2017-03-21,07:37:00,7,39,3600 BLOCK N 17TH ST,500.0,Burglary Residential,-75.15622709,40.008739399999996,40.008739399999996,-75.15622709,19140
201717025128,16707124,2,2017-06-27 10:32:00,2017-06-27,10:32:00,10,17,1700 BLOCK S HOLLYWOOD ST,500.0,Burglary Residential,-75.19397743,39.93231814,39.93231814,-75.19397743,19145
201725053293,16644973,3,2017-06-25 19:00:00,2017-06-25,19:00:00,19,25,3300 BLOCK MASCHER ST,500.0,Burglary Residential,-75.13071099,40.00110215,40.00110215,-75.13071099,19140
201717001498,11975417,3,2017-01-14 02:45:00,2017-01-14,02:45:00,2,17,1300 BLOCK S OPAL ST,500.0,Burglary Residential,-75.17680655,39.93501132,39.93501131,-75.17680655,19146
201714012147,12805255,1,2017-02-15 00:23:00,2017-02-15,00:23:00,0,14,900 BLOCK E UPSAL ST 1,500.0,Burglary Residential,-75.16990375,40.06354672,40.06354672,-75.16990375,19150
201719042921,15624862,2,2017-05-22 13:46:00,2017-05-22,13:46:00,13,19,5600 BLOCK RACE ST,500.0,Burglary Residential,-75.23225399,39.96404881,39.96404881,-75.23225399,19139
201702018496,14231855,3,2017-04-06 20:18:00,2017-04-06,20:18:00,20,2,7700 BLOCK OXFORD AVE,500.0,Burglary Residential,-75.08409805,40.06688379,40.06688379,-75.08409805,19111
201707001237,11974613,2,2017-01-13 19:18:00,2017-01-13,19:18:00,19,7,1900 BLOCK GRANT AVE,500.0,Burglary Residential,-75.03385263,40.08362028,40.08362028,-75.03385263,19115
201702012170,13344523,3,2017-03-07 00:59:00,2017-03-07,00:59:00,1,2,7800 BLOCK LORNA DR,500.0,Burglary Residential,-75.06903875,40.06520148,40.06520147,-75.06903875,19111
201715028777,13999657,2,2017-03-29 17:54:00,2017-03-29,17:54:00,17,15,2900 BLOCK DEVEREAUX AVE,500.0,Burglary Residential,-75.06408706,40.02816737,40.02816737,-75.06408706,19149
201739030433,14712839,2,2017-04-23 15:46:00,2017-04-23,15:46:00,15,39,3900 BLOCK GERMANTOWN AVE,500.0,Burglary Residential,-75.15231726,40.0127944,40.0127944,-75.15231726,19140
201715052854,16001460,2,2017-06-04 18:53:00,2017-06-04,18:53:00,18,15,6300 BLOCK WALKER ST,500.0,Burglary Residential,-75.05538942,40.025637200000006,40.025637200000006,-75.05538942,19135
201718042099,16401604,2,2017-06-17 19:20:00,2017-06-17,19:20:00,19,18,0 BLOCK S RUBY ST,500.0,Burglary Residential,-75.22830978,39.95925272,39.95925272,-75.22830978,19139
201722041538,15691252,1,2017-05-26 06:03:00,2017-05-26,06:03:00,6,22,1900 BLOCK N 19TH ST,500.0,Burglary Residential,-75.16513409,39.98275165,39.98275165,-75.16513409,19121
201724057689,16369909,2,2017-06-16 14:02:00,2017-06-16,14:02:00,14,24,2000 BLOCK E SOMERSET ST,500.0,Burglary Residential,-75.11952246,39.98792332,39.98792332,-75.11952245,19134
201715030063,14113619,1,2017-04-02 13:18:00,2017-04-02,13:18:00,13,15,1600 BLOCK FILLMORE ST,500.0,Burglary Residential,-75.08169184,40.01847769,40.01847769,-75.08169184,19124
201718033352,15351968,3,2017-05-14 17:12:00,2017-05-14,17:12:00,17,18,4000 BLOCK SPRUCE ST,500.0,Burglary Residential,-75.20499709,39.95194989,39.95194989,-75.20499709,19139
201726020962,15190395,3,2017-05-08 12:03:00,2017-05-08,12:03:00,12,26,100 BLOCK E GIRARD AVE,500.0,Burglary Residential,-75.13392808,39.96894144,39.96894144,-75.13392808,19125
201725060037,17289279,1,2017-07-16 09:18:00,2017-07-16,09:18:00,9,25,4100 BLOCK N MARSHALL ST,500.0,Burglary Residential,-75.13824672,40.01396443,40.01396443,-75.13824672,19140
201724018697,13100203,1,2017-02-26 01:46:00,2017-02-26,01:46:00,1,24,900 BLOCK E ONTARIO ST,500.0,Burglary Residential,-75.11127637,39.99942891,39.99942891,-75.11127637,19134
201709010230,13682149,1,2017-03-18 19:00:00,2017-03-18,19:00:00,19,9,1600 BLOCK CHESTNUT ST,500.0,Burglary Residential,-75.16725378,39.95123764,39.95123764,-75.16725378,19104
201712016178,13597860,1,2017-03-15 13:31:00,2017-03-15,13:31:00,13,12,2600 BLOCK S 68TH ST,500.0,Burglary Residential,-75.23256575,39.917738299999996,39.917738299999996,-75.23256575,19142
201715008600,12416906,2,2017-01-30 09:37:00,2017-01-30,09:37:00,9,15,3000 BLOCK MC KINLEY ST,500.0,Burglary Residential,-75.0633848,40.02846618,40.02846618,-75.0633848,19149
201718007113,12421255,1,2017-01-30 09:37:00,2017-01-30,09:37:00,9,18,5800 BLOCK CATHARINE ST,500.0,Burglary Residential,-75.24025951,39.95055681,39.95055681,-75.24025951,19143
201715021725,13430632,1,2017-03-09 19:14:00,2017-03-09,19:14:00,19,15,4300 BLOCK TACKAWANNA ST,500.0,Burglary Residential,-75.08444929,40.00965187,40.00965187,-75.08444929,19124
201722002335,11904818,2,2017-01-10 09:05:00,2017-01-10,09:05:00,9,22,2300 BLOCK EDGLEY ST,500.0,Burglary Residential,-75.17181204,39.98737945,39.98737945,-75.17181204,19121
201714011294,12727781,3,2017-02-11 23:24:00,2017-02-11,23:24:00,23,14,600 BLOCK W JOHNSON ST,500.0,Burglary Residential,-75.19444175,40.03442794,40.03442794,-75.19444175,19144
201714019801,13541595,2,2017-03-13 17:50:00,2017-03-13,17:50:00,17,14,400 BLOCK COSGROVE ST,500.0,Burglary Residential,-75.17163291,40.04673547,40.04673547,-75.17163291,19144
201705010873,16551531,2,2017-06-22 22:24:00,2017-06-22,22:24:00,22,5,200 BLOCK HERMITAGE ST,500.0,Burglary Residential,-75.22753998,40.03271962,40.03271962,-75.22753998,19128
201725037767,15206778,2,2017-05-09 08:17:00,2017-05-09,08:17:00,8,25,4600 BLOCK WEYMOUTH ST,500.0,Burglary Residential,-75.11172956,40.01990945,40.01990945,-75.11172956,19120
201719016313,13100889,1,2017-02-26 05:24:00,2017-02-26,05:24:00,5,19,6400 BLOCK LANSDOWNE AVE,500.0,Burglary Residential,-75.24848502,39.97496985,39.97496985,-75.24848502,19151
201712020346,14000162,3,2017-03-29 15:40:00,2017-03-29,15:40:00,15,12,5300 BLOCK GREENWAY AVE,500.0,Burglary Residential,-75.22001387,39.9376659,39.9376659,-75.22001387,19143
201715060136,16643354,3,2017-06-25 09:46:00,2017-06-25,09:46:00,9,15,3200 BLOCK ENGLEWOOD ST,500.0,Burglary Residential,-75.04676375,40.0392489,40.0392489,-75.04676375,19149
201718012041,12912450,3,2017-02-18 13:29:00,2017-02-18,13:29:00,13,18,300 BLOCK S 41ST ST,500.0,Burglary Residential,-75.20568932,39.95130195,39.95130195,-75.20568932,19104
201717021700,16034179,3,2017-06-05 11:32:00,2017-06-05,11:32:00,11,17,2200 BLOCK LATONA ST,500.0,Burglary Residential,-75.18169121,39.93666949,39.93666949,-75.18169121,19146
201718022495,14064112,3,2017-03-31 21:50:00,2017-03-31,21:50:00,21,18,4500 BLOCK SPRUCE ST,500.0,Burglary Residential,-75.2127323,39.95291022,39.95291022,-75.2127323,19139
201717009199,13681547,2,2017-03-18 15:09:00,2017-03-18,15:09:00,15,17,3000 BLOCK MIFFLIN ST,500.0,Burglary Residential,-75.19568319,39.93019174,39.93019174,-75.19568319,19145
201722024677,14084593,1,2017-04-01 12:17:00,2017-04-01,12:17:00,12,22,2000 BLOCK N 18TH ST,500.0,Burglary Residential,-75.16334028,39.9840636,39.9840636,-75.16334028,19121
201715015483,12966920,1,2017-02-21 00:06:00,2017-02-21,00:06:00,0,15,5100 BLOCK LEIPER ST,500.0,Burglary Residential,-75.08139747,40.02305389,40.02305389,-75.08139747,19124
201719023565,13800193,2,2017-03-22 20:27:00,2017-03-22,20:27:00,20,19,5400 BLOCK PENNSGROVE ST,500.0,Burglary Residential,-75.22955486,39.96824401,39.96824401,-75.22955486,19131
201707016180,16501458,2,2017-06-20 11:44:00,2017-06-20,11:44:00,11,7,1100 BLOCK SURREY RD,500.0,Burglary Residential,-75.04961614,40.08601062,40.08601062,-75.04961614,19115
201722012075,12808209,2,2017-02-14 23:04:00,2017-02-14,23:04:00,23,22,1900 BLOCK N 32ND ST,500.0,Burglary Residential,-75.18580578,39.98628725,39.98628725,-75.18580578,19121
201719052408,16461773,2,2017-06-20 03:07:00,2017-06-20,03:07:00,3,19,5400 BLOCK SHARSWOOD ST,500.0,Burglary Residential,-75.22977653,39.97475706,39.97475706,-75.22977653,19131
201735012603,12886115,2,2017-02-18 03:08:00,2017-02-18,03:08:00,3,35,5300 BLOCK N CAMAC ST,500.0,Burglary Residential,-75.14273338,40.03438109,40.03438109,-75.14273338,19141
201702005679,12469937,2,2017-02-01 16:41:00,2017-02-01,16:41:00,16,2,300 BLOCK STEVENS ST,500.0,Burglary Residential,-75.10022085,40.04747806,40.04747805,-75.10022085,19111
201714016419,13234946,3,2017-03-02 14:57:00,2017-03-02,14:57:00,14,14,200 BLOCK PELHAM RD,500.0,Burglary Residential,-75.18855439,40.04999513,40.04999513,-75.18855439,19119
201703033150,16460439,1,2017-06-19 09:37:00,2017-06-19,09:37:00,9,3,700 BLOCK S 03RD ST 1A,500.0,Burglary Residential,-75.14810964,39.93888834,39.93888834,-75.14810964,19147
201719055892,16797099,2,2017-06-30 12:20:00,2017-06-30,12:20:00,12,19,1400 BLOCK N ITHAN ST,500.0,Burglary Residential,-75.23387502,39.97429477,39.97429477,-75.23387502,19131
201724060036,16555655,2,2017-06-22 14:31:00,2017-06-22,14:31:00,14,24,3100 BLOCK TULIP ST,500.0,Burglary Residential,-75.10933781,39.98865945,39.98865945,-75.10933781,19134
201735005028,12170001,2,2017-01-21 05:27:00,2017-01-21,05:27:00,5,35,4900 BLOCK N 12TH ST,500.0,Burglary Residential,-75.14325014,40.02786748,40.02786748,-75.14325014,19141
201707017777,16979169,3,2017-07-06 09:20:00,2017-07-06,09:20:00,9,7,400 BLOCK TOMLINSON RD,500.0,Burglary Residential,-75.02921434,40.11593125,40.11593125,-75.02921434,19116
201719034520,14810062,2,2017-04-26 10:27:00,2017-04-26,10:27:00,10,19,100 BLOCK N 55TH ST,500.0,Burglary Residential,-75.23018782,39.96381305,39.96381305,-75.23018782,19139
201726010215,13392182,3,2017-03-07 16:38:00,2017-03-07,16:38:00,16,26,2300 BLOCK JASPER ST,500.0,Burglary Residential,-75.13116052,39.98522376,39.98522376,-75.13116052,19125
201705004770,13883196,1,2017-03-25 19:17:00,2017-03-25,19:17:00,19,5,500 BLOCK GERHARD ST,500.0,Burglary Residential,-75.21198436,40.03066686,40.03066686,-75.21198436,19128
201702024077,15016268,1,2017-05-03 14:26:00,2017-05-03,14:26:00,14,2,1200 BLOCK FANSHAWE ST,500.0,Burglary Residential,-75.07848176,40.04487117,40.04487117,-75.07848176,19111
201735005337,12207576,3,2017-01-22 14:17:00,2017-01-22,14:17:00,14,35,2000 BLOCK W GODFREY AVE,500.0,Burglary Residential,-75.15326529,40.04881029,40.04881029,-75.15326529,19138
201714040733,15505348,4,2017-05-19 20:44:00,2017-05-19,20:44:00,20,14,7500 BLOCK BOYER ST,500.0,Burglary Residential,-75.19356042,40.06540853,40.06540853,-75.19356042,19119
201718001261,11797870,1,2017-01-06 16:31:00,2017-01-06,16:31:00,16,18,6200 BLOCK CARPENTER ST,500.0,Burglary Residential,-75.24819848,39.94919462,39.94919462,-75.24819848,19143
201718000794,11747323,2,2017-01-04 17:05:00,2017-01-04,17:05:00,17,18,5500 BLOCK CHANCELLOR ST,500.0,Burglary Residential,-75.23163404,39.95713925,39.95713925,-75.23163404,19139
201735006598,12344450,2,2017-01-27 11:26:00,2017-01-27,11:26:00,11,35,4600 BLOCK N 12TH ST,500.0,Burglary Residential,-75.14437977,40.02323914,40.02323914,-75.14437977,19140
201708007612,13209577,1,2017-03-01 13:55:00,2017-03-01,13:55:00,13,8,2800 BLOCK WELSH RD,500.0,Burglary Residential,-75.0283565,40.06393672,40.06393672,-75.0283565,19152
201716007052,13127340,1,2017-02-26 16:58:00,2017-02-26,16:58:00,16,16,3800 BLOCK LANCASTER AVE,500.0,Burglary Residential,-75.19823000000001,39.96102391,39.96102391,-75.19823000000001,19104
201735038939,15267825,3,2017-05-12 01:55:00,2017-05-12,01:55:00,1,35,5700 BLOCK N BEECHWOOD ST,500.0,Burglary Residential,-75.15696419,40.04136879,40.04136879,-75.15696419,19138
201719027103,14142759,3,2017-04-03 10:26:00,2017-04-03,10:26:00,10,19,2100 BLOCK N 49TH ST,500.0,Burglary Residential,-75.22037018,39.99248811,39.99248811,-75.22037018,19131
201703028049,15721598,2,2017-05-26 19:08:00,2017-05-26,19:08:00,19,3,400 BLOCK EMILY ST,500.0,Burglary Residential,-75.15483313,39.92331427,39.92331427,-75.15483313,19148
201714038765,15332639,3,2017-05-13 21:21:00,2017-05-13,21:21:00,21,14,0 BLOCK WESTVIEW AVE,500.0,Burglary Residential,-75.18716645,40.05096054,40.05096054,-75.18716645,19119
201715030636,14142960,2,2017-04-03 23:24:00,2017-04-03,23:24:00,23,15,4100 BLOCK MAGEE AVE,500.0,Burglary Residential,-75.05351717,40.029098100000006,40.029098100000006,-75.05351717,19135
201714001446,11796083,3,2017-01-06 10:43:00,2017-01-06,10:43:00,10,14,6700 BLOCK GERMANTOWN AVE,500.0,Burglary Residential,-75.18661908,40.05406108,40.05406108,-75.18661908,19118
201702029436,15815297,1,2017-05-29 11:11:00,2017-05-29,11:11:00,11,2,5900 BLOCK AGUSTA ST,500.0,Burglary Residential,-75.08630817,40.03656626,40.03656626,-75.08630817,19149
201702030749,16001457,2,2017-06-04 07:31:00,2017-06-04,07:31:00,7,2,6100 BLOCK OAKLEY ST,500.0,Burglary Residential,-75.09965277,40.04782327,40.04782327,-75.09965277,19111
201708029696,18177791,1,2017-08-14 18:05:00,2017-08-14,18:05:00,18,8,8800 BLOCK FAIRFIELD ST,500.0,Burglary Residential,-75.03848775,40.06898329,40.06898329,-75.03848774,19152
201719042220,15513319,3,2017-05-20 00:38:00,2017-05-20,00:38:00,0,19,4000 BLOCK PRESIDENTIAL BLVD,500.0,Burglary Residential,-75.21385236,40.00508105,40.00508105,-75.21385236,19004
201722000609,11729148,2,2017-01-03 16:36:00,2017-01-03,16:36:00,16,22,2400 BLOCK W HAROLD ST,500.0,Burglary Residential,-75.17103829999999,39.99502556,39.99502556,-75.17103829999999,19132
201715025611,13739831,3,2017-03-20 17:22:00,2017-03-20,17:22:00,17,15,4500 BLOCK MARPLE ST,500.0,Burglary Residential,-75.03054871,40.03375197,40.03375197,-75.03054871,19136
201714007353,12364704,2,2017-01-28 13:41:00,2017-01-28,13:41:00,13,14,400 BLOCK E HAINES ST,500.0,Burglary Residential,-75.17091432,40.04423953,40.04423953,-75.17091432,19144
201718034673,15546046,1,2017-05-20 08:39:00,2017-05-20,08:39:00,8,18,5800 BLOCK WEBSTER ST,500.0,Burglary Residential,-75.23955385,39.94992925,39.94992925,-75.23955385,19143
201724025411,13740052,1,2017-03-20 09:49:00,2017-03-20,09:49:00,9,24,900 BLOCK E RUSSELL ST,500.0,Burglary Residential,-75.11170981,40.00003164,40.00003164,-75.11170981,19134
201703035369,16765364,3,2017-06-29 11:44:00,2017-06-29,11:44:00,11,3,600 BLOCK SEARS ST,500.0,Burglary Residential,-75.15484276,39.93209151,39.93209151,-75.15484276,19147
201712020651,14026883,3,2017-03-30 14:20:00,2017-03-30,14:20:00,14,12,2500 BLOCK S 67TH ST,500.0,Burglary Residential,-75.23196984,39.91969148,39.91969148,-75.23196984,19142
201702030183,15908936,2,2017-06-01 18:32:00,2017-06-01,18:32:00,18,2,6000 BLOCK TABOR AVE,500.0,Burglary Residential,-75.09549015,40.04373865,40.04373865,-75.09549015,19111
201705003837,13402261,3,2017-03-08 16:20:00,2017-03-08,16:20:00,16,5,8200 BLOCK HENRY AVE,500.0,Burglary Residential,-75.23568462,40.06034779,40.06034779,-75.23568462,19128
201722054139,16890129,1,2017-07-03 19:46:00,2017-07-03,19:46:00,19,22,1600 BLOCK FONTAIN ST,500.0,Burglary Residential,-75.16056148,39.98463394,39.98463394,-75.16056148,19121
201717018506,15415684,3,2017-05-17 01:17:00,2017-05-17,01:17:00,1,17,1500 BLOCK S BROAD ST,500.0,Burglary Residential,-75.16822731,39.93162518,39.93162518,-75.16822731,19146
201719045045,15783839,2,2017-05-29 00:19:00,2017-05-29,00:19:00,0,19,5400 BLOCK MASTER ST,500.0,Burglary Residential,-75.23046835,39.97384017,39.97384017,-75.23046835,19131
201726023903,15691657,3,2017-05-25 11:45:00,2017-05-25,11:45:00,11,26,800 BLOCK MOYER ST,500.0,Burglary Residential,-75.12348971,39.97370474,39.97370474,-75.1234897,19125
201725011740,12727196,4,2017-02-11 13:05:00,2017-02-11,13:05:00,13,25,3100 BLOCK N 06TH ST,500.0,Burglary Residential,-75.14075875,39.99907626,39.99907626,-75.14075875,19133
201739054826,17288298,2,2017-07-16 21:38:00,2017-07-16,21:38:00,21,39,1600 BLOCK ROWAN ST,500.0,Burglary Residential,-75.153508,40.01990809,40.01990809,-75.153508,19140
201701025935,16613033,1,2017-06-24 16:30:00,2017-06-24,16:30:00,16,1,1800 BLOCK POINT BREEZE AVE,500.0,Burglary Residential,-75.18484694,39.92894763,39.92894763,-75.18484694,19145
201712046567,16765192,2,2017-06-29 15:43:00,2017-06-29,15:43:00,15,12,6000 BLOCK REGENT ST,500.0,Burglary Residential,-75.23238835,39.93233728,39.93233728,-75.23238835,19142
201714012568,12861230,1,2017-02-16 14:13:00,2017-02-16,14:13:00,14,14,5500 BLOCK BLOYD ST,500.0,Burglary Residential,-75.16129807,40.04463487,40.04463487,-75.16129807,19138
